timestamps,TP9,AF7,AF8,TP10,Right AUX
1589183753.900,56.152,41.504,36.621,51.758,48.340
1589183753.904,52.246,42.480,36.621,46.387,-34.180
1589183753.908,52.246,42.480,41.016,58.594,35.156
1589183753.912,46.875,44.434,39.551,59.570,41.992
1589183753.916,40.527,47.852,37.109,41.016,-9.277
1589183753.920,38.574,48.340,38.574,29.785,10.742
1589183753.923,35.156,42.969,35.645,27.832,4.883
1589183753.927,38.086,42.969,32.227,40.039,-40.527
1589183753.931,37.598,46.387,28.809,54.199,-62.988
1589183753.935,44.922,46.875,29.785,50.293,-41.504
1589183753.939,44.434,43.945,32.227,41.992,-7.324
1589183753.943,33.203,49.316,30.273,34.180,47.852
1589183753.947,42.480,48.828,29.297,38.574,48.340
1589183753.951,59.570,36.133,33.691,59.082,-0.977
1589183753.955,57.129,42.969,36.133,54.688,30.762
1589183753.959,31.738,47.363,36.621,27.832,66.406
1589183753.962,20.996,42.480,36.133,29.297,2.930
1589183753.966,35.645,43.945,34.180,41.016,-69.336
1589183753.970,47.852,44.922,32.227,42.480,-20.508
1589183753.974,38.574,44.922,29.785,43.457,16.602
1589183753.978,24.902,41.016,31.738,38.086,32.715
1589183753.982,27.344,36.621,34.180,30.762,21.973
1589183753.986,38.574,36.133,34.668,36.621,20.020
1589183753.990,46.387,37.109,39.062,46.875,86.914
1589183753.994,36.133,43.457,37.109,52.734,75.195
1589183753.998,34.668,43.457,33.691,46.875,30.762
1589183754.002,24.902,36.133,34.668,36.621,12.695
1589183754.005,29.785,39.551,30.762,35.645,33.691
1589183754.009,42.480,42.480,32.227,43.945,83.008
1589183754.013,36.133,44.922,31.738,43.945,15.137
1589183754.017,29.297,40.039,36.133,34.668,9.277
1589183754.021,13.184,37.598,39.062,25.391,47.363
1589183754.025,25.391,36.621,37.598,34.668,48.340
1589183754.029,39.062,35.645,41.992,51.758,65.918
1589183754.033,36.133,47.852,41.016,46.875,74.219
1589183754.037,20.508,48.828,40.527,32.715,22.461
1589183754.041,20.996,40.527,44.434,31.738,-11.719
1589183754.045,42.969,37.598,45.898,41.992,67.871
1589183754.048,43.945,41.992,43.457,48.828,96.191
1589183754.052,36.621,49.316,41.992,49.805,44.434
1589183754.056,26.367,46.387,45.410,51.758,0.000
1589183754.060,18.066,40.039,49.805,40.039,-28.320
1589183754.064,39.062,39.551,51.758,40.039,-12.695
1589183754.068,48.340,50.781,45.898,51.758,16.113
1589183754.072,52.734,47.852,46.387,54.199,19.043
1589183754.076,60.059,42.969,49.316,50.781,-22.949
1589183754.080,37.109,49.316,46.875,41.016,1.953
1589183754.084,35.645,49.316,41.016,33.691,66.406
1589183754.087,54.199,42.480,33.203,42.969,103.516
1589183754.091,46.387,47.363,29.785,50.293,59.082
1589183754.095,42.969,48.340,35.645,45.898,18.555
1589183754.099,41.504,42.480,39.551,35.156,89.355
1589183754.103,29.785,41.504,41.992,24.414,67.871
1589183754.107,30.762,40.527,43.457,35.156,38.574
1589183754.111,27.344,43.945,39.551,41.016,78.125
1589183754.115,21.973,39.551,39.062,30.762,44.922
1589183754.119,7.324,40.527,37.598,17.090,36.621
1589183754.123,3.906,41.504,35.645,16.602,49.316
1589183754.127,31.738,35.156,35.156,25.391,9.766
1589183754.130,39.062,40.527,33.691,31.738,10.254
1589183754.134,23.926,36.133,32.715,39.551,27.344
1589183754.138,19.043,31.738,29.785,27.832,25.391
