timestamps,TP9,AF7,AF8,TP10,Right AUX
1585158371.796,30.762,37.598,34.668,17.578,75.684
1585158371.800,41.504,38.086,32.715,30.762,18.555
1585158371.804,42.969,38.574,30.273,32.227,-22.949
1585158371.808,31.738,36.621,29.297,18.555,24.414
1585158371.812,23.926,36.621,27.832,0.977,48.828
1585158371.816,22.461,39.062,28.809,2.930,60.059
1585158371.820,30.762,41.016,31.738,17.090,56.641
1585158371.824,38.086,41.992,28.809,21.484,39.062
1585158371.827,28.320,39.062,27.832,9.277,25.391
1585158371.831,20.996,38.086,30.762,-0.977,35.156
1585158371.835,27.344,42.969,31.738,9.277,19.043
1585158371.839,40.527,43.457,30.273,22.461,-20.020
1585158371.843,45.410,42.480,27.832,22.949,3.906
1585158371.847,36.133,41.992,26.367,9.766,27.344
1585158371.851,25.391,41.504,25.391,-5.859,14.160
1585158371.855,32.227,42.480,26.855,-5.371,34.668
1585158371.859,42.480,43.945,27.344,8.789,66.895
1585158371.863,39.062,42.969,25.879,20.996,20.508
1585158371.867,30.273,41.016,21.973,13.672,-21.484
1585158371.870,19.043,40.527,21.484,-4.883,-35.156
1585158371.874,18.066,37.598,25.879,-4.883,-14.648
1585158371.878,26.367,35.156,28.809,12.695,32.227
1585158371.882,35.156,34.180,30.273,21.484,0.488
1585158371.886,35.645,33.203,29.785,16.113,41.992
1585158371.890,25.391,35.156,27.832,5.371,124.512
1585158371.894,19.043,40.039,27.832,5.371,76.660
1585158371.898,33.203,42.969,26.855,16.602,23.926
1585158371.902,42.480,41.504,24.902,28.809,54.199
1585158371.906,35.156,41.504,23.438,28.320,74.707
1585158371.909,29.785,44.434,25.879,17.090,10.742
1585158371.913,26.855,45.410,27.832,16.113,-21.973
1585158371.917,34.668,46.387,29.785,27.344,-41.016
1585158371.921,43.457,46.387,31.738,40.039,-10.254
1585158371.925,39.062,43.945,27.832,32.715,57.617
1585158371.929,27.344,43.457,25.391,15.137,54.199
1585158371.933,24.414,44.922,27.832,10.742,33.691
1585158371.937,35.156,45.410,29.297,22.949,4.395
1585158371.941,42.480,43.457,30.273,34.180,60.059
1585158371.945,45.410,43.457,29.785,31.738,89.844
1585158371.949,32.227,42.480,30.273,15.137,60.059
1585158371.952,20.020,41.504,26.855,6.348,15.137
1585158371.956,31.250,45.410,20.996,17.578,-9.277
1585158371.960,41.992,47.363,19.043,33.203,41.016
1585158371.964,42.969,45.898,18.555,27.832,52.246
1585158371.968,36.621,44.922,17.578,9.277,23.926
1585158371.972,31.738,45.410,17.090,5.371,31.250
1585158371.976,43.457,42.969,19.043,8.789,47.363
1585158371.980,62.500,42.480,16.113,17.090,42.480
1585158371.984,60.059,41.992,13.184,15.137,26.367
1585158371.988,39.062,40.039,13.184,0.488,-29.297
1585158371.992,24.414,38.086,15.137,4.883,31.250
1585158371.995,20.996,38.086,18.066,14.648,71.289
1585158371.999,23.926,38.574,20.996,29.785,64.941
1585158372.003,25.391,39.062,23.438,36.621,80.078
1585158372.007,18.066,36.133,23.438,22.461,38.086
1585158372.011,7.812,33.691,21.484,2.930,-11.230
1585158372.015,10.254,35.156,22.949,-7.324,-32.715
1585158372.019,21.484,34.180,24.902,1.953,-29.785
1585158372.023,27.344,31.738,21.484,7.324,51.758
1585158372.027,22.949,32.715,20.020,-1.953,69.336
1585158372.031,14.160,35.156,21.484,-2.441,20.508
1585158372.034,15.137,34.180,21.484,2.930,44.434
1585158372.038,26.367,32.715,21.973,22.949,119.141
1585158372.042,37.598,37.109,24.414,39.062,37.109
1585158372.046,35.645,37.109,26.367,29.297,0.977
1585158372.050,17.090,32.227,25.879,17.090,30.762
1585158372.054,15.137,34.668,27.344,19.531,69.824
1585158372.058,33.203,39.551,27.832,34.668,88.867
1585158372.062,40.039,39.551,26.855,44.922,43.457
1585158372.066,34.180,37.598,25.391,35.645,22.949
