timestamps,TP9,AF7,AF8,TP10,Right AUX
1581426723.362,61.523,66.895,66.406,56.152,31.250
1581426723.366,56.152,65.918,64.453,53.711,23.438
1581426723.370,88.379,103.027,98.633,94.238,11.230
1581426723.374,156.738,166.992,164.062,166.504,50.293
1581426723.378,205.078,212.891,207.520,211.914,61.035
1581426723.382,226.074,237.305,229.004,222.656,92.285
1581426723.386,204.590,223.145,213.379,207.520,83.984
1581426723.390,158.691,173.828,166.016,164.062,7.812
1581426723.394,113.281,126.953,121.094,111.816,8.789
1581426723.398,82.520,104.492,95.703,99.121,-13.184
1581426723.401,71.289,94.238,84.473,93.750,34.668
1581426723.405,67.871,87.891,77.148,71.289,43.945
1581426723.409,65.430,94.238,82.520,71.289,0.488
1581426723.413,76.172,104.980,92.773,82.520,10.254
1581426723.417,81.055,100.098,87.402,81.543,4.883
1581426723.421,61.523,82.031,72.754,74.707,0.000
1581426723.425,41.992,66.406,56.641,53.711,0.000
1581426723.429,23.438,54.688,46.875,32.227,27.344
1581426723.433,21.973,47.363,40.527,26.367,8.789
1581426723.437,30.273,43.945,33.691,25.879,-8.301
1581426723.441,33.691,39.551,25.391,18.066,-4.883
1581426723.444,24.414,38.086,20.020,9.277,6.836
1581426723.448,-5.371,31.738,20.508,19.531,44.922
1581426723.452,-9.277,20.020,20.020,22.949,26.855
1581426723.456,0.000,9.766,17.090,9.766,39.551
1581426723.460,5.371,2.441,13.184,-4.395,72.266
1581426723.464,7.812,1.465,12.695,-0.977,8.789
1581426723.468,-7.812,0.488,13.672,6.836,-19.043
1581426723.472,-5.371,1.465,12.695,-5.371,31.738
1581426723.476,7.812,5.859,9.766,-10.742,-6.836
1581426723.480,7.324,7.324,6.348,-5.371,32.715
1581426723.484,4.395,10.254,4.395,6.348,53.223
1581426723.487,-1.953,11.230,3.906,6.836,34.180
1581426723.491,-8.789,13.184,1.953,-3.418,35.645
1581426723.495,0.488,16.602,3.418,-6.348,0.488
1581426723.499,10.742,16.602,6.348,-1.465,42.969
1581426723.503,-1.953,16.602,3.418,1.953,60.059
1581426723.507,-7.812,14.648,3.418,-5.859,-4.395
1581426723.511,2.930,17.090,3.906,2.441,21.484
1581426723.515,16.602,20.996,2.930,7.812,37.109
1581426723.519,20.996,23.926,2.930,8.789,47.363
1581426723.523,11.719,22.949,1.953,2.930,20.996
1581426723.526,-1.465,21.484,1.953,-11.719,36.133
1581426723.530,-10.254,21.973,1.953,-11.719,69.336
1581426723.534,-7.812,19.531,0.488,-5.859,48.340
1581426723.538,3.418,23.438,7.812,5.371,42.480
1581426723.542,1.465,22.461,8.789,3.418,73.242
1581426723.546,-3.906,20.020,1.465,-9.277,29.785
1581426723.550,-8.789,21.484,0.488,-17.090,13.672
1581426723.554,-0.488,20.020,0.977,-11.719,51.758
1581426723.558,7.812,21.973,5.859,2.930,51.270
1581426723.562,15.625,23.926,10.742,9.766,29.785
1581426723.566,9.766,22.461,9.766,-3.418,-4.883
1581426723.569,-7.324,20.996,7.324,-8.301,43.457
1581426723.573,1.465,21.973,7.324,6.836,41.992
1581426723.577,7.324,23.438,6.836,10.254,48.828
1581426723.581,5.371,20.996,5.371,9.766,-12.207
1581426723.585,4.395,21.973,9.277,9.277,38.574
1581426723.589,0.000,22.461,13.184,1.465,84.961
1581426723.593,4.883,20.996,12.695,-6.836,0.488
1581426723.597,8.789,21.973,12.695,1.953,13.672
1581426723.601,11.230,24.414,14.160,16.602,14.648
1581426723.605,5.859,23.438,15.137,20.996,3.906
1581426723.609,-13.184,21.484,14.160,17.090,21.484
1581426723.612,-1.465,22.461,13.184,9.766,6.348
1581426723.616,17.578,24.902,17.090,5.371,32.227
1581426723.620,16.602,22.461,17.090,4.395,-12.695
1581426723.624,-1.953,19.531,13.672,6.348,-12.695
1581426723.628,-18.066,20.020,14.648,12.207,63.965
1581426723.632,-1.953,21.484,14.648,4.395,56.152
1581426723.636,14.160,24.414,12.207,-1.465,56.152
1581426723.640,8.789,24.414,15.137,11.719,57.617
1581426723.644,2.441,24.902,21.484,12.695,38.086
1581426723.648,-2.930,25.391,20.508,0.488,23.438
1581426723.651,-2.441,24.414,18.066,0.488,14.648
1581426723.655,13.672,25.879,19.043,7.324,-11.230
1581426723.659,19.043,26.855,20.020,3.906,6.836
1581426723.663,6.348,23.438,21.484,9.766,75.684
1581426723.667,-5.371,23.926,22.949,10.742,48.340
1581426723.671,-5.371,26.367,22.949,16.113,49.805
1581426723.675,6.348,27.344,20.996,17.090,55.664
1581426723.679,14.160,32.715,17.578,0.977,48.340
1581426723.683,15.625,34.668,17.578,-6.348,24.902
1581426723.687,5.371,30.762,19.531,-2.441,-9.277
1581426723.691,-9.766,27.832,18.555,0.977,13.672
1581426723.694,0.488,25.879,15.137,3.906,7.324
1581426723.698,12.695,25.391,15.137,1.465,-1.465
1581426723.702,10.254,25.879,17.090,1.465,5.371
1581426723.706,-2.930,26.367,16.602,2.441,15.625
1581426723.710,-10.254,25.879,16.113,4.395,-9.766
1581426723.714,5.859,23.438,18.555,15.137,-39.062
1581426723.718,15.137,22.949,19.043,13.672,2.930
1581426723.722,9.277,25.879,17.578,4.883,41.016
1581426723.726,2.441,30.273,17.578,-0.488,46.387
1581426723.730,-2.930,34.180,17.090,-4.883,32.227
1581426723.734,4.883,35.645,16.113,-0.977,21.973
1581426723.737,15.137,31.250,16.602,9.277,20.996
1581426723.741,16.602,28.320,19.043,18.066,33.203
1581426723.745,8.301,28.320,16.113,8.789,25.879
1581426723.749,-13.672,28.809,15.137,-10.742,-39.551
1581426723.753,-10.742,26.367,15.137,-8.301,-5.371
1581426723.757,-1.953,22.461,13.184,1.953,61.035
1581426723.761,0.000,20.996,14.648,-3.418,39.062
1581426723.765,9.766,21.484,20.508,0.000,-34.180
1581426723.769,0.488,22.949,22.949,0.000,-91.797
