timestamps,TP9,AF7,AF8,TP10,Right AUX
1581426009.594,36.133,37.109,31.250,22.949,14.160
1581426009.598,45.410,37.109,32.227,22.949,28.320
1581426009.602,19.531,40.039,31.250,12.695,41.504
1581426009.606,5.371,42.969,28.809,21.973,35.156
1581426009.610,19.531,41.504,30.273,51.758,15.625
1581426009.614,26.855,39.062,34.180,41.992,80.566
1581426009.618,21.973,39.551,30.273,18.555,71.289
1581426009.622,16.113,40.039,24.902,19.531,10.254
1581426009.626,11.230,39.062,29.297,18.066,10.742
1581426009.629,13.184,37.598,33.691,6.836,64.941
1581426009.633,11.719,36.621,34.180,2.441,64.453
1581426009.637,20.508,41.016,34.180,19.043,22.949
1581426009.641,22.949,42.480,36.621,38.086,23.438
1581426009.645,22.949,41.504,36.133,41.016,22.949
1581426009.649,33.203,42.480,35.645,37.109,27.832
1581426009.653,37.109,41.504,34.668,27.344,-29.297
1581426009.657,40.527,39.551,34.668,30.762,-33.691
1581426009.661,38.574,39.551,37.598,40.039,34.180
1581426009.665,29.785,40.039,36.133,61.523,45.410
1581426009.668,30.762,40.039,38.086,62.012,1.465
1581426009.672,27.832,39.062,37.598,26.367,31.738
1581426009.676,28.809,40.039,37.109,38.086,68.359
1581426009.680,33.691,38.574,37.109,34.668,36.133
1581426009.684,17.090,33.691,34.180,11.719,-34.668
1581426009.688,6.836,35.645,34.180,30.273,-6.836
1581426009.692,25.391,34.668,32.715,38.574,20.508
1581426009.696,24.414,34.180,33.203,34.668,33.691
1581426009.700,7.812,37.109,37.598,30.273,66.406
1581426009.704,14.160,38.574,33.203,33.691,20.508
1581426009.708,17.090,38.086,29.785,40.527,2.441
1581426009.711,14.648,33.691,34.668,23.438,42.480
1581426009.715,18.066,34.180,35.645,12.207,12.207
1581426009.719,9.277,35.156,35.645,22.461,21.484
1581426009.723,1.953,34.180,37.109,10.742,17.090
1581426009.727,12.207,33.691,35.156,0.977,6.348
1581426009.731,10.254,34.180,33.203,11.719,3.418
1581426009.735,13.184,34.180,33.203,29.785,-30.273
1581426009.739,29.785,33.203,32.227,39.551,0.488
1581426009.743,16.602,36.133,35.156,40.527,5.859
1581426009.747,2.441,39.062,39.062,32.715,40.039
1581426009.751,13.672,41.016,35.645,34.668,45.410
1581426009.754,32.715,42.969,37.109,36.133,54.688
1581426009.758,33.203,42.969,40.039,48.828,83.008
1581426009.762,14.648,42.480,36.133,32.227,82.031
1581426009.766,5.859,39.551,35.156,-0.488,63.477
1581426009.770,14.160,37.598,38.574,34.180,0.977
1581426009.774,29.785,39.551,41.016,41.992,6.836
1581426009.778,29.785,39.551,41.016,26.855,38.086
1581426009.782,19.043,40.039,37.109,41.016,9.277
1581426009.786,12.695,40.039,34.180,34.668,4.395
1581426009.790,24.902,41.992,35.645,24.414,24.902
1581426009.793,29.297,41.992,35.645,26.855,106.445
1581426009.797,19.043,41.504,32.227,25.879,104.492
1581426009.801,21.484,40.527,33.691,20.996,31.738
1581426009.805,19.531,41.504,34.668,26.855,-34.668
1581426009.809,23.926,40.527,35.156,20.020,25.391
1581426009.813,36.133,39.062,32.715,22.949,68.359
1581426009.817,39.551,38.574,25.391,46.875,61.035
1581426009.821,29.297,39.062,29.297,28.809,36.133
1581426009.825,8.789,40.527,34.180,-7.324,-42.480
1581426009.829,9.766,39.551,29.297,0.488,35.156
1581426009.833,22.949,39.062,24.414,34.180,99.609
1581426009.836,22.461,39.551,26.367,22.949,85.449
1581426009.840,18.555,41.504,30.762,7.812,29.297
1581426009.844,13.184,38.574,30.273,10.254,20.020
1581426009.848,13.672,34.668,28.809,20.508,87.402
1581426009.852,10.254,33.203,29.297,37.598,93.750
1581426009.856,2.441,31.250,24.414,39.062,64.941
1581426009.860,-2.930,32.715,26.367,25.391,20.996
1581426009.864,4.395,37.109,29.785,26.855,-17.090
1581426009.868,17.578,35.156,25.879,38.086,34.180
1581426009.872,25.879,31.738,21.484,17.578,35.645
1581426009.876,38.574,36.133,22.461,10.254,77.637
1581426009.879,25.879,38.574,23.438,29.785,95.703
1581426009.883,11.719,32.715,20.508,20.508,-10.742
1581426009.887,4.883,30.762,23.438,18.555,-45.410
1581426009.891,3.418,33.203,24.414,24.414,-42.480
1581426009.895,13.184,33.203,19.043,15.137,-14.160
1581426009.899,16.602,32.715,21.484,16.602,8.301
1581426009.903,0.977,34.668,18.555,15.625,38.574
1581426009.907,-18.555,35.156,15.625,18.555,37.598
1581426009.911,1.953,33.691,22.461,24.414,11.719
1581426009.915,25.879,31.738,29.785,15.625,21.484
1581426009.918,2.930,30.273,33.691,14.160,0.000
1581426009.922,-7.812,29.297,30.273,13.184,0.488
1581426009.926,-0.488,30.762,30.762,13.184,10.254
1581426009.930,3.906,31.250,31.250,17.578,28.809
1581426009.934,1.465,34.668,28.809,23.926,30.762
1581426009.938,3.418,36.621,33.203,37.109,10.742
1581426009.942,16.602,40.039,37.598,43.945,23.438
1581426009.946,19.043,37.109,37.598,22.949,0.000
1581426009.950,9.277,30.273,34.180,17.578,39.551
1581426009.954,11.719,30.762,33.691,46.875,49.805
1581426009.958,24.902,35.156,33.203,32.715,40.039
1581426009.961,26.367,35.645,32.715,4.395,57.129
1581426009.965,17.090,33.691,36.621,14.160,47.363
1581426009.969,24.902,33.203,35.156,22.461,62.500
1581426009.973,24.414,38.574,25.879,42.480,51.270
1581426009.977,21.484,41.016,26.367,41.504,25.391
1581426009.981,23.926,35.156,26.855,12.695,47.363
1581426009.985,1.465,34.668,30.273,25.391,20.996
1581426009.989,-8.789,35.645,32.715,21.484,-35.156
1581426009.993,5.859,30.762,24.414,-4.395,33.203
1581426009.997,14.648,26.855,29.785,5.859,43.457
1581426010.001,15.137,32.715,39.551,12.695,55.664
1581426010.004,0.000,39.551,35.156,7.812,66.895
1581426010.008,-8.789,40.527,31.738,14.160,13.184
1581426010.012,-3.418,40.527,32.227,11.230,14.648
1581426010.016,3.418,38.574,31.738,9.277,48.828
1581426010.020,1.465,39.062,33.691,27.344,-7.812
1581426010.024,-9.277,37.109,29.785,33.203,-49.316
1581426010.028,6.348,35.156,31.250,20.996,26.855
1581426010.032,7.324,35.645,34.668,19.531,60.547
1581426010.036,0.488,34.668,35.645,20.020,27.832
1581426010.040,8.301,36.133,38.574,19.043,8.789
1581426010.043,3.906,39.062,36.621,22.949,49.805
1581426010.047,8.301,38.574,39.551,33.203,34.668
1581426010.051,27.832,38.086,40.039,40.039,34.180
1581426010.055,34.668,37.109,33.691,45.898,98.633
1581426010.059,32.227,36.133,34.180,44.922,42.969
1581426010.063,10.742,37.598,36.133,35.645,-8.301
1581426010.067,-2.441,40.527,38.086,21.484,22.461
1581426010.071,18.066,38.086,33.691,22.461,24.902
1581426010.075,29.297,38.086,27.832,33.691,4.883
1581426010.079,25.391,36.133,33.691,26.855,-13.184
1581426010.083,25.391,35.645,38.574,31.250,-7.324
1581426010.086,24.414,38.574,27.832,54.688,-6.348
1581426010.090,20.996,38.574,25.391,43.457,6.836
1581426010.094,16.602,39.062,34.668,26.367,16.113
