timestamps,TP9,AF7,AF8,TP10,Right AUX
1581426307.145,26.855,37.109,31.250,44.922,7.324
1581426307.149,35.156,33.691,28.320,47.852,-8.789
1581426307.153,33.203,33.691,28.809,24.414,-23.438
1581426307.157,30.762,34.668,25.879,34.668,-7.812
1581426307.161,22.949,31.250,26.367,30.762,46.875
1581426307.165,16.602,30.762,27.832,28.320,10.254
1581426307.169,24.902,32.227,28.809,34.668,-22.949
1581426307.172,26.855,32.227,29.297,31.250,41.992
1581426307.176,20.996,29.297,28.320,44.922,60.059
1581426307.180,15.137,26.855,30.273,20.996,52.246
1581426307.184,16.602,29.785,22.949,-8.301,2.441
1581426307.188,15.137,30.762,19.043,1.465,-21.484
1581426307.192,27.832,33.691,22.461,14.160,24.414
1581426307.196,37.109,33.203,25.879,23.438,-17.090
1581426307.200,24.414,31.738,28.809,42.480,-52.734
1581426307.204,23.438,31.738,30.762,29.297,47.852
1581426307.208,27.344,30.762,29.785,5.859,38.086
1581426307.211,21.484,28.809,32.227,32.715,22.949
1581426307.215,30.273,26.367,33.691,21.484,91.309
1581426307.219,41.016,31.250,26.367,19.043,75.684
1581426307.223,39.551,31.738,30.273,40.039,58.594
1581426307.227,38.574,31.738,30.762,24.902,41.016
1581426307.231,39.062,32.227,28.809,24.414,5.859
1581426307.235,23.926,30.762,33.691,32.227,3.418
1581426307.239,25.879,27.832,32.715,44.434,9.277
1581426307.243,12.695,29.785,31.738,34.180,39.551
1581426307.247,13.184,31.738,32.227,27.344,46.875
1581426307.251,29.297,30.273,30.273,38.086,51.758
1581426307.254,28.809,35.156,28.809,20.996,59.082
1581426307.258,33.691,34.180,31.250,29.297,-10.254
1581426307.262,30.273,31.250,33.203,66.406,27.344
1581426307.266,15.137,29.785,37.598,36.133,56.641
1581426307.270,21.973,31.250,35.156,20.508,56.641
1581426307.274,31.250,35.645,30.273,29.297,87.891
1581426307.278,40.527,33.691,32.227,26.855,69.824
1581426307.282,53.711,34.180,31.250,21.484,41.992
1581426307.286,42.969,38.086,31.738,36.133,-9.277
1581426307.290,32.227,34.668,33.691,41.016,-8.301
1581426307.294,25.391,33.203,34.668,43.945,2.930
1581426307.297,31.738,33.203,35.645,42.969,16.113
1581426307.301,40.527,33.691,35.645,36.621,9.766
1581426307.305,39.551,35.156,32.227,43.945,8.789
1581426307.309,37.598,34.668,31.738,32.227,36.621
1581426307.313,30.273,34.180,35.645,36.621,22.461
1581426307.317,34.668,32.715,35.156,24.902,30.762
1581426307.321,40.527,31.738,34.180,17.090,27.832
1581426307.325,22.949,29.785,37.109,23.438,1.953
1581426307.329,32.715,34.180,35.156,33.691,45.898
1581426307.333,32.227,36.133,33.691,46.387,59.082
1581426307.336,11.230,29.785,34.668,43.945,52.734
