timestamps,TP9,AF7,AF8,TP10,Right AUX
1589182583.583,52.246,35.645,23.926,64.941,115.723
1589182583.586,0.000,42.969,15.625,-1.953,70.801
1589182583.590,-16.113,22.461,35.645,-21.973,13.672
1589182583.594,29.785,9.277,21.973,29.297,26.367
1589182583.598,95.215,28.320,41.504,109.375,41.016
1589182583.602,82.520,58.594,76.660,106.934,60.547
1589182583.606,-3.418,46.875,44.922,8.789,39.551
1589182583.610,-22.461,31.738,25.391,-31.738,49.316
1589182583.614,18.555,30.273,34.668,18.066,41.016
1589182583.618,76.660,39.551,36.133,93.750,18.555
1589182583.622,95.703,35.645,39.551,115.234,62.988
1589182583.626,20.020,26.855,45.410,39.551,36.133
1589182583.629,-21.973,33.691,57.129,-11.719,-11.230
1589182583.633,6.836,25.879,70.801,26.855,16.602
1589182583.637,39.551,9.277,72.754,79.102,49.316
1589182583.641,51.758,12.695,80.078,103.516,23.438
