timestamps,TP9,AF7,AF8,TP10,Right AUX
1589185794.933,38.086,37.109,22.949,48.340,74.219
1589185794.937,25.879,28.809,20.996,34.668,59.570
1589185794.941,-9.766,30.762,18.066,-7.812,37.598
1589185794.945,4.883,35.645,20.996,3.906,10.254
1589185794.949,49.805,31.738,21.484,53.711,-8.789
1589185794.953,51.758,30.762,13.672,61.523,11.719
1589185794.957,32.715,36.133,14.648,36.133,51.270
1589185794.961,5.859,35.645,15.137,-5.859,6.836
1589185794.965,10.254,31.250,13.672,0.000,-22.461
1589185794.968,45.410,34.668,8.301,30.273,33.203
1589185794.972,48.340,38.086,8.301,39.551,61.035
1589185794.976,28.809,35.156,12.695,27.832,-10.742
1589185794.980,0.000,31.250,12.207,-5.859,-9.766
1589185794.984,2.441,32.715,14.160,-7.324,83.496
1589185794.988,39.551,32.227,14.160,32.227,51.270
1589185794.992,47.363,28.809,12.695,61.035,38.574
1589185794.996,42.480,24.902,13.184,52.246,11.230
1589185795.000,16.602,32.227,14.648,7.324,-29.297
1589185795.004,6.836,34.668,12.695,-10.742,-4.883
1589185795.008,35.156,26.367,12.207,25.391,51.270
1589185795.011,50.781,34.668,17.090,58.105,101.074
1589185795.015,43.457,36.133,23.926,52.246,50.781
1589185795.019,14.648,23.926,18.555,16.602,3.418
1589185795.023,8.301,20.996,15.625,7.324,14.160
1589185795.027,41.504,24.414,24.414,37.109,-1.953
1589185795.031,53.711,31.738,23.926,57.617,-17.578
1589185795.035,53.711,41.992,20.508,64.941,-10.742
1589185795.039,23.438,43.945,25.879,26.855,44.434
1589185795.043,4.395,42.969,29.785,-6.348,45.410
1589185795.047,36.133,42.480,28.320,27.344,20.996
1589185795.050,60.059,39.551,28.320,66.895,36.133
1589185795.054,62.988,37.109,31.738,70.312,-3.418
1589185795.058,31.738,34.180,32.227,32.715,13.672
1589185795.062,3.418,35.645,33.203,1.465,35.645
1589185795.066,34.180,39.551,33.691,25.391,18.066
1589185795.070,66.406,35.645,41.992,71.289,43.457
