timestamps,TP9,AF7,AF8,TP10,Right AUX
1585155702.496,23.926,41.016,44.434,-12.695,51.270
1585155702.500,-37.598,40.527,18.066,-144.043,42.480
1585155702.504,4.395,33.203,32.715,-22.461,53.223
1585155702.508,90.820,33.203,61.035,175.781,55.664
1585155702.512,107.910,39.062,65.430,190.918,91.309
1585155702.516,36.621,48.340,40.527,10.254,62.012
1585155702.520,-26.367,47.363,14.648,-133.789,9.766
1585155702.524,0.977,36.621,25.391,-44.434,-7.812
1585155702.528,78.613,30.273,56.152,152.344,18.066
1585155702.531,104.980,40.039,66.406,197.754,49.316
1585155702.535,47.852,51.270,46.875,33.203,-19.043
1585155702.539,-29.785,51.758,22.949,-130.859,-1.465
1585155702.543,-15.625,41.016,24.414,-64.453,26.855
1585155702.547,68.848,30.762,50.293,144.531,62.500
1585155702.551,112.793,34.668,69.824,216.797,102.051
1585155702.555,60.547,35.645,55.176,62.012,14.648
1585155702.559,-20.020,40.527,30.273,-116.211,19.531
1585155702.563,-14.160,46.387,34.180,-80.566,29.297
1585155702.567,58.105,35.156,58.594,113.770,43.945
1585155702.570,99.121,30.273,71.777,201.172,113.281
1585155702.574,62.500,38.574,58.105,74.707,113.281
1585155702.578,-7.812,48.340,31.738,-104.492,39.062
1585155702.582,-18.066,45.898,23.926,-103.516,18.066
1585155702.586,50.781,29.297,45.898,82.520,17.578
1585155702.590,109.375,30.762,64.453,206.055,41.992
1585155702.594,65.918,39.062,54.199,99.121,78.125
1585155702.598,-14.648,40.039,32.715,-97.656,21.973
1585155702.602,-25.879,37.109,28.320,-123.535,-31.738
1585155702.606,39.551,31.738,49.316,54.199,23.926
1585155702.610,101.074,31.738,70.312,201.172,102.539
1585155702.613,73.242,34.668,58.105,116.211,92.285
1585155702.617,1.465,46.387,32.227,-75.195,43.945
1585155702.621,-31.738,46.387,25.879,-125.977,-22.949
1585155702.625,12.695,31.250,39.551,30.273,14.160
1585155702.629,85.449,27.832,56.641,193.359,53.223
1585155702.633,81.055,36.621,53.223,140.625,66.406
1585155702.637,3.906,43.457,20.508,-61.523,-1.465
1585155702.641,-42.480,42.969,9.766,-147.949,-26.367
1585155702.645,7.812,39.062,36.621,0.977,16.602
1585155702.649,82.520,35.645,64.941,179.688,92.773
1585155702.653,80.078,37.598,67.871,154.785,129.883
1585155702.656,12.695,49.316,39.062,-39.062,19.043
1585155702.660,-27.832,56.152,28.809,-138.672,-50.293
1585155702.664,8.789,38.574,52.246,-5.371,-35.645
1585155702.668,77.148,23.438,67.383,175.293,42.480
1585155702.672,88.379,32.715,67.871,178.711,59.082
1585155702.676,20.508,43.457,40.039,-4.395,18.066
1585155702.680,-45.410,45.410,19.043,-145.508,39.551
1585155702.684,-18.066,38.086,31.250,-42.480,0.977
1585155702.688,67.871,24.414,57.617,160.645,17.090
1585155702.692,90.820,26.367,71.777,186.035,49.805
