timestamps,TP9,AF7,AF8,TP10,Right AUX
1585158611.265,-78.613,31.738,15.625,24.902,5.371
1585158611.269,-66.406,34.180,21.973,17.578,60.059
1585158611.273,-61.523,37.598,24.414,20.020,68.848
1585158611.277,-56.152,37.598,21.484,24.902,50.781
1585158611.281,-62.988,32.715,16.113,34.180,36.133
1585158611.285,-67.383,32.715,11.719,35.156,53.711
1585158611.288,-56.152,37.598,13.672,20.020,54.199
1585158611.292,-51.758,42.969,17.090,14.160,23.926
1585158611.296,-60.547,42.969,14.160,20.996,-13.184
1585158611.300,-81.055,36.133,8.301,29.297,15.137
1585158611.304,-87.402,31.250,6.348,28.809,65.918
1585158611.308,-82.520,34.180,13.672,17.090,64.453
1585158611.312,-72.266,42.969,19.531,9.277,27.344
1585158611.316,-70.312,42.969,20.020,14.648,-0.488
1585158611.320,-90.820,35.645,15.625,24.902,60.059
1585158611.324,-104.980,30.762,9.766,30.273,76.660
1585158611.327,-86.426,31.250,9.277,20.508,51.270
1585158611.331,-67.383,36.621,12.695,10.742,58.594
1585158611.335,-65.430,38.086,9.766,10.254,77.148
1585158611.339,-75.684,31.250,3.906,23.926,71.289
1585158611.343,-83.008,24.902,3.418,36.133,64.453
1585158611.347,-76.172,29.297,5.371,28.320,62.012
1585158611.351,-63.477,37.109,14.160,20.020,71.777
1585158611.355,-59.570,34.668,15.625,18.555,13.184
1585158611.359,-64.453,25.879,9.766,26.367,7.324
1585158611.363,-70.801,24.414,9.766,31.738,44.922
1585158611.367,-63.965,28.809,12.695,26.367,17.090
1585158611.370,-44.434,33.203,16.113,16.602,30.273
1585158611.374,-32.227,35.645,16.602,15.625,49.805
1585158611.378,-35.645,32.715,14.160,28.320,2.441
1585158611.382,-46.875,29.785,10.254,33.691,9.766
1585158611.386,-47.363,30.273,13.184,28.809,11.230
1585158611.390,-36.621,34.668,22.949,18.066,-17.578
1585158611.394,-32.715,38.086,24.414,18.066,51.270
1585158611.398,-37.109,33.691,19.043,30.273,77.637
1585158611.402,-48.340,27.832,16.113,39.551,29.785
