timestamps,TP9,AF7,AF8,TP10,Right AUX
1589136205.442,110.840,26.367,28.809,227.539,-19.043
1589136205.446,207.031,23.438,24.414,386.719,70.312
1589136205.450,74.219,32.715,32.227,81.055,73.242
1589136205.453,-106.934,40.527,39.062,-284.668,-18.066
1589136205.457,-97.656,37.598,35.156,-225.586,11.719
1589136205.461,84.961,21.973,25.391,180.176,58.594
1589136205.465,211.426,9.766,32.227,411.133,85.938
1589136205.469,125.977,22.949,46.387,168.945,13.672
1589136205.473,-64.453,47.363,43.945,-234.863,-20.020
1589136205.477,-102.539,53.711,35.156,-260.742,3.418
1589136205.481,71.777,41.504,28.320,122.070,19.043
1589136205.485,216.797,33.203,19.531,387.207,48.340
1589136205.489,132.324,40.527,21.484,174.316,59.082
1589136205.492,-67.383,52.734,27.832,-236.816,71.289
1589136205.496,-112.793,53.711,25.879,-297.363,-0.977
1589136205.500,51.758,45.410,16.602,70.801,34.180
1589136205.504,218.750,41.016,10.254,381.348,109.863
1589136205.508,165.527,49.316,15.625,219.238,83.984
1589136205.512,-30.273,61.035,24.414,-194.824,44.434
1589136205.516,-100.586,64.453,29.297,-310.059,-17.090
1589136205.520,46.875,56.641,20.508,22.949,23.926
1589136205.524,230.469,50.781,8.789,371.094,56.641
1589136205.528,203.613,58.594,10.254,275.391,36.621
1589136205.532,5.371,70.801,20.020,-136.230,30.273
1589136205.535,-93.262,72.754,20.996,-313.477,-43.457
1589136205.539,40.039,65.918,11.719,-15.137,-53.223
1589136205.543,232.910,59.570,4.395,360.840,7.324
1589136205.547,233.398,59.082,6.836,321.289,55.664
1589136205.551,41.992,65.918,13.672,-89.844,36.133
1589136205.555,-91.309,69.824,17.578,-329.590,-41.992
1589136205.559,12.695,64.941,10.742,-73.730,-9.766
1589136205.563,210.938,54.199,-0.977,320.312,29.785
1589136205.567,242.188,56.152,-0.488,337.891,55.176
1589136205.571,69.336,70.801,13.184,-41.992,74.219
1589136205.575,-79.590,74.707,20.508,-328.125,16.113
1589136205.578,-6.348,64.453,13.672,-129.395,-15.625
1589136205.582,188.965,50.781,-0.977,282.715,28.320
1589136205.586,249.512,49.316,-3.906,361.328,88.867
1589136205.590,89.844,59.570,8.301,3.906,53.711
1589136205.594,-83.008,68.359,15.625,-319.336,12.695
1589136205.598,-37.598,62.988,10.254,-174.316,8.789
1589136205.602,157.715,49.316,1.465,238.770,-16.113
1589136205.606,243.652,47.852,3.418,379.395,20.996
1589136205.610,97.168,56.152,17.090,53.711,53.223
1589136205.614,-89.355,62.988,24.902,-303.711,50.293
1589136205.617,-65.918,58.594,15.625,-212.891,19.043
1589136205.621,127.930,41.504,4.883,198.730,39.062
1589136205.625,233.398,35.645,6.348,391.113,73.242
1589136205.629,103.516,43.945,20.020,102.051,52.734
1589136205.633,-88.867,53.223,28.809,-279.297,12.695
1589136205.637,-95.703,53.223,25.879,-247.070,-25.879
1589136205.641,84.961,43.945,15.625,148.438,56.152
1589136205.645,217.285,36.133,11.719,395.020,107.910
1589136205.649,121.094,43.457,19.531,154.785,84.473
1589136205.653,-75.684,52.734,28.320,-248.535,60.547
1589136205.657,-105.469,52.246,27.832,-277.832,79.590
1589136205.660,68.848,44.922,20.020,98.633,79.590
