timestamps,TP9,AF7,AF8,TP10,Right AUX
1581425914.895,-8.301,34.180,40.039,69.824,29.297
1581425914.899,71.289,36.621,32.715,-12.695,22.949
1581425914.903,26.855,37.109,28.809,13.184,20.020
1581425914.907,-16.602,31.250,35.156,30.273,27.344
1581425914.911,2.930,32.715,37.109,-4.883,24.414
1581425914.915,10.254,36.133,39.062,37.598,28.809
1581425914.918,36.133,38.574,41.992,44.922,33.203
1581425914.922,67.383,47.852,38.574,53.223,10.254
1581425914.926,32.227,41.992,37.598,43.457,56.152
1581425914.930,0.977,36.621,38.086,-4.883,16.602
1581425914.934,14.648,41.992,33.203,1.953,-20.020
1581425914.938,-4.395,44.434,30.762,8.789,18.555
1581425914.942,11.719,45.898,26.855,13.184,-17.090
1581425914.946,29.297,42.969,23.438,10.742,54.688
1581425914.950,22.461,37.109,28.320,64.453,52.246
1581425914.954,23.926,32.715,38.574,92.285,27.344
1581425914.958,69.336,37.598,36.621,16.602,43.457
1581425914.961,43.457,42.969,27.832,-19.531,-6.348
1581425914.965,-1.953,41.992,28.809,-31.738,41.992
1581425914.969,5.371,40.039,28.320,-2.930,26.855
1581425914.973,24.414,41.504,28.320,60.547,-61.523
1581425914.977,59.570,41.504,30.762,50.781,10.742
1581425914.981,40.039,36.621,35.645,15.625,87.402
1581425914.985,20.020,36.133,37.598,61.523,65.430
1581425914.989,1.465,34.668,39.062,41.504,44.434
1581425914.993,0.488,36.133,38.574,-7.812,31.250
1581425914.997,21.973,41.992,34.180,10.742,19.531
1581425915.001,-2.930,35.645,34.668,12.695,48.340
1581425915.004,21.973,28.809,39.551,44.434,14.648
1581425915.008,50.293,31.738,42.480,86.914,-26.855
1581425915.012,34.668,36.621,39.551,1.953,-51.758
1581425915.016,49.805,36.133,32.715,-27.832,-10.254
1581425915.020,27.344,34.180,32.227,44.922,52.734
1581425915.024,8.789,32.227,37.109,68.848,50.781
1581425915.028,49.805,35.156,38.086,45.898,26.855
1581425915.032,41.504,36.621,37.109,23.438,-7.812
1581425915.036,10.254,34.180,34.180,5.371,-5.371
1581425915.040,-15.137,34.180,35.156,9.766,49.316
1581425915.043,76.172,34.668,36.621,13.184,55.664
1581425915.047,92.773,37.109,36.133,25.391,27.344
1581425915.051,10.254,35.156,41.016,42.969,25.391
1581425915.055,-10.742,30.273,41.504,12.695,27.832
1581425915.059,-2.930,34.180,36.621,35.156,53.223
1581425915.063,0.977,35.645,36.133,50.293,65.918
1581425915.067,11.719,34.180,37.109,28.320,47.363
1581425915.071,9.277,34.668,34.180,42.969,24.414
1581425915.075,56.152,34.668,28.809,14.648,-15.137
1581425915.079,60.059,39.062,21.973,-2.441,36.133
1581425915.083,-33.203,34.180,27.344,10.254,62.988
1581425915.086,-25.391,28.809,39.062,55.664,43.945
1581425915.090,25.879,32.227,44.922,68.848,68.359
1581425915.094,11.230,30.762,42.480,34.180,75.684
1581425915.098,25.879,32.715,32.227,-17.578,58.594
1581425915.102,27.344,37.109,29.297,-26.367,58.105
1581425915.106,15.137,35.645,32.715,1.953,52.246
1581425915.110,54.199,36.621,33.203,20.020,74.219
1581425915.114,52.246,41.016,32.715,-0.977,84.961
1581425915.118,0.977,36.133,33.691,60.059,56.641
1581425915.122,6.836,32.715,36.133,98.633,97.168
1581425915.126,42.969,33.203,38.574,16.113,83.984
1581425915.129,4.395,35.645,38.086,-24.902,40.527
1581425915.133,0.000,39.062,32.715,17.090,45.410
1581425915.137,10.742,40.527,23.438,26.855,60.059
1581425915.141,18.066,38.086,16.113,18.555,59.570
1581425915.145,50.293,36.133,23.926,22.949,53.223
1581425915.149,17.578,34.180,29.785,85.449,52.246
1581425915.153,-30.273,29.785,40.039,68.848,31.250
1581425915.157,10.742,29.297,43.945,-33.691,98.145
1581425915.161,18.555,34.180,38.086,-50.293,73.730
1581425915.165,16.113,37.109,32.227,-26.367,11.230
1581425915.168,32.227,38.086,28.809,6.836,9.766
1581425915.172,16.113,39.551,30.762,47.852,-51.758
1581425915.176,17.090,35.645,32.227,50.781,4.883
1581425915.180,18.555,32.715,33.691,-5.859,69.824
1581425915.184,27.344,32.715,34.668,16.602,-3.418
1581425915.188,30.273,31.738,34.180,27.344,18.066
1581425915.192,81.055,33.203,32.227,33.203,38.574
1581425915.196,42.969,34.668,32.227,43.945,16.113
1581425915.200,-31.250,33.691,31.250,25.391,20.020
1581425915.204,-4.395,35.156,24.902,10.742,47.852
1581425915.208,8.301,35.156,27.832,41.992,104.004
1581425915.211,-2.930,32.715,37.109,64.453,51.270
1581425915.215,14.160,31.738,42.969,12.207,35.156
1581425915.219,45.410,35.645,41.016,10.742,21.973
1581425915.223,5.859,38.574,36.133,34.180,-3.418
1581425915.227,33.203,39.062,31.250,20.996,13.184
1581425915.231,37.598,37.109,28.809,14.648,-5.859
1581425915.235,-21.973,32.227,33.203,51.758,51.758
1581425915.239,-0.488,31.738,40.039,94.238,46.875
1581425915.243,38.574,33.691,38.086,23.926,-24.902
1581425915.247,63.477,39.551,35.645,-9.766,-9.277
1581425915.251,15.137,36.621,36.621,13.184,39.062
1581425915.254,2.441,34.180,35.156,6.348,90.820
1581425915.258,41.992,37.598,32.715,22.461,94.727
1581425915.262,-1.953,34.668,32.227,33.691,32.227
1581425915.266,11.719,35.645,35.156,78.125,-6.836
1581425915.270,71.289,37.598,36.621,52.734,49.316
1581425915.274,44.922,36.133,34.668,-22.949,84.473
1581425915.278,47.852,37.109,24.902,12.695,18.066
1581425915.282,39.062,37.109,25.879,37.598,26.855
1581425915.286,38.086,34.180,34.668,31.250,51.758
1581425915.290,54.199,38.086,32.227,3.906,-8.301
1581425915.293,40.039,42.480,30.273,5.371,33.691
1581425915.297,53.711,35.645,34.668,30.273,54.688
1581425915.301,-6.348,33.691,33.691,32.227,-8.301
1581425915.305,-39.062,33.691,31.250,39.062,11.230
1581425915.309,-14.160,33.203,33.203,20.996,58.105
1581425915.313,24.414,37.598,35.645,20.996,34.180
1581425915.317,41.016,39.551,29.785,42.480,-23.926
1581425915.321,6.836,37.109,26.855,6.836,12.695
1581425915.325,10.254,39.062,22.949,-16.602,77.148
1581425915.329,8.301,41.992,21.484,12.695,63.965
1581425915.333,6.836,40.039,26.855,4.395,19.531
1581425915.336,19.531,38.086,27.832,8.301,23.438
1581425915.340,88.379,37.109,30.762,51.758,9.277
1581425915.344,125.488,42.969,33.203,11.230,2.930
1581425915.348,-0.977,42.480,35.645,8.301,41.016
1581425915.352,-62.988,37.109,36.133,59.570,8.301
1581425915.356,-11.230,37.109,30.273,29.297,-23.438
1581425915.360,34.668,38.086,29.785,23.926,-51.270
1581425915.364,58.594,38.086,34.180,69.336,-28.320
1581425915.368,96.680,40.527,39.551,29.785,-2.930
1581425915.372,64.453,42.969,40.527,-1.953,48.340
1581425915.376,-14.648,35.156,41.504,63.965,84.473
